"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2019,4,10,20280,"SEB","Seaborne Virgin Islands, Inc.","06819","D","Seaborne Virgin Islands, Inc.","Z",20397.00,2270257.00,0.00,2270257.00,227026.00,0.00,227026.00,345587.00,3455868.00,3455868.00,0.00,110444.00,110057.00,1078.00,537.00,
2019,4,10,20398,"MQ","Envoy Air","06820","D","Envoy Air","Z",1284778.00,636834979.00,0.00,636834979.00,63707666.00,24150.00,63683498.00,100135801.00,798252442.00,798252442.00,0.00,13217119.00,13390603.00,28702.00,34758.00,
2019,4,10,20401,"3M","Silver Airways","06888","D","Silver Airways","Z",38340.00,10585922.00,0.00,10585922.00,1058592.00,0.00,1058592.00,1672669.00,15098621.00,15098621.00,0.00,415854.00,420616.00,1576.00,1770.00,
2019,4,10,20237,"AX","Trans States Airlines","06904","D","Trans States Airlines","Z",268608.00,126170807.00,0.00,126170807.00,12617081.00,0.00,12617081.00,16409701.00,147595800.00,147595800.00,0.00,2951916.00,3030121.00,6386.00,7704.00,
2019,4,10,20424,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","06942","D","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/","Z",16554.00,798957.00,0.00,798957.00,79896.00,0.00,79896.00,142536.00,952310.00,952310.00,0.00,85073.00,0.00,1669.00,1166.00,
2019,4,10,20337,"J5","Kalinin Aviation LLC d/b/a Alaska Seaplanes","06997","D","Kalinin Aviation LLC d/b/a Alaska Seaplanes","Z",4996.00,357973.00,0.00,357973.00,45835.00,5347.00,35797.00,106718.00,710042.00,710042.00,0.00,85876.00,0.00,1346.00,642.00,
2019,4,10,20445,"C5","Commutair Aka Champlain Enterprises, Inc.","06944","D","Commutair Aka Champlain Enterprises, Inc.","Z",233247.00,83514617.00,0.00,83514617.00,8351462.00,0.00,8351462.00,13040279.00,102076550.00,102076550.00,0.00,2041531.00,2076638.00,5768.00,5989.00,
2019,4,10,20383,"K3","Venture Travel LLC d/b/a Taquan Air Service","06968","D","Venture Travel LLC d/b/a Taquan Air Service","Z",306.00,15352.00,0.00,15352.00,4792.00,1567.00,1535.00,15465.00,108812.00,108812.00,0.00,15286.00,0.00,368.00,170.00,
2019,4,10,20319,"2E","Smokey Bay Air Inc.","06971","D","Smokey Bay Air Inc.","Z",1203.00,25818.00,0.00,25818.00,3194.00,511.00,2582.00,7024.00,54030.00,54030.00,0.00,10806.00,0.00,689.00,152.00,
2019,4,10,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","Z",0.00,0.00,0.00,0.00,12202877.00,12202877.00,0.00,29325814.00,0.00,0.00,0.00,345516.00,344364.00,318.00,730.00,
2019,4,10,20224,"KAT","Katmai Air","06980","D","Katmai Air","Z",8.00,6344.00,0.00,6344.00,634.00,0.00,634.00,1824.00,14274.00,14274.00,0.00,1586.00,0.00,2.00,6.00,
2019,4,10,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","Z",0.00,0.00,0.00,0.00,25280.00,25280.00,0.00,66284.00,0.00,0.00,0.00,24237.00,0.00,40.00,115.00,
2019,4,10,20327,"7H","Northern Pacific Airways, Inc. Dba  Ravn Alaska","06989","D","Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska","Z",28895.00,5980225.00,0.00,5980225.00,630447.00,13301.00,598023.00,1267297.00,10567159.00,10567159.00,0.00,327467.00,0.00,1582.00,1405.00,
2019,4,10,20331,"8E","Bering Air Inc.","06992","D","Bering Air Inc.","Z",8687.00,1077484.00,0.00,1077484.00,152843.00,13106.00,107748.00,468970.00,2525905.00,2525905.00,0.00,272974.00,0.00,2965.00,1625.00,
2019,4,10,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","Z",0.00,0.00,0.00,0.00,431528.00,431528.00,0.00,1379591.00,0.00,0.00,0.00,58706.00,0.00,138.00,202.00,
2019,4,10,20342,"Q5","40-Mile Air","06999","D","40-Mile Air","Z",36.00,4600.00,0.00,4600.00,679.00,191.00,460.00,2174.00,16076.00,16076.00,0.00,4019.00,0.00,43.00,32.00,
2019,4,10,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","Z",0.00,0.00,0.00,0.00,6026138.00,6026138.00,0.00,10871334.00,0.00,0.00,0.00,134214.00,0.00,118.00,280.00,
2019,4,10,20363,"9E","Endeavor Air Inc.","07024","D","Endeavor Air Inc.","Z",1303771.00,629935851.00,0.00,629935851.00,62994265.00,680.00,62993585.00,106113314.00,763115320.00,763115320.00,0.00,10798944.00,10848682.00,23036.00,28116.00,
2019,4,10,21629,"KD","Western Global","11042","I","Western Global","Z",0.00,0.00,0.00,0.00,20471458.00,20471458.00,0.00,93171502.00,0.00,0.00,0.00,865668.00,0.00,353.00,1671.00,
2019,4,10,20500,"G7","GoJet Airlines LLC d/b/a United Express","07041","D","GoJet Airlines LLC d/b/a United Express","Z",343334.00,162184822.00,0.00,162184822.00,16218482.00,0.00,16218482.00,19768671.00,197686708.00,197686708.00,0.00,2806371.00,2815980.00,6016.00,7190.00,
2019,4,10,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","Z",1.00,2214.00,0.00,2214.00,7429.00,7208.00,221.00,37279.00,0.00,0.00,0.00,3508.00,0.00,4.00,8.00,
2019,4,10,19805,"AA","American Airlines Inc.","10049","A","American Airlines Inc.","Z",772262.00,3292018950.00,0.00,3292018950.00,432041159.00,98746798.00,329201895.00,799740338.00,3983367790.00,3983367790.00,0.00,15291088.00,15483218.00,3605.00,29381.00,
2019,4,10,19805,"AA","American Airlines Inc.","10050","L","American Airlines Inc.","Z",1262369.00,2113371397.00,0.00,2113371397.00,253067250.00,39068989.00,211337140.00,395031367.00,2463431302.00,2463431302.00,0.00,12696500.00,12738550.00,8858.00,26699.00,
2019,4,10,20177,"PFQ","Asia Pacific","16070","I","Asia Pacific","Z",0.00,0.00,0.00,0.00,1496479.00,570954.00,0.00,3730904.00,0.00,0.00,0.00,134208.00,0.00,79.00,268.00,
2019,4,10,20452,"YX","Republic Airline","11029","L","Republic Airline","Z",55153.00,24513282.00,0.00,24513282.00,2451328.00,0.00,2451328.00,4622291.00,32224380.00,32224380.00,0.00,424005.00,425161.00,928.00,1116.00,
2019,4,10,20207,"XP","TEM Enterprises dba  Avelo Airlines","11034","L","XTRA Airways","Z",1488.00,899323.00,0.00,899323.00,89932.00,0.00,89932.00,220448.00,1889550.00,1889550.00,0.00,12597.00,0.00,21.00,29.00,
2019,4,10,20107,"FX","Federal Express Corporation","16195","L","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,21052632.00,21052632.00,0.00,39780375.00,0.00,0.00,0.00,972739.00,972739.00,1561.00,2789.00,
2019,4,10,20107,"FX","Federal Express Corporation","16196","A","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,217581668.00,217560869.00,0.00,403954657.00,0.00,0.00,0.00,4301955.00,4193703.00,2978.00,9357.00,
2019,4,10,20107,"FX","Federal Express Corporation","16197","P","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,309534883.00,309257113.00,0.00,509986007.00,0.00,0.00,0.00,4908706.00,4901068.00,2062.00,10129.00,
2019,4,10,21652,"27Q","Jet Aviation Flight Services, Inc.","11046","I","Jet Aviation Flight Services, Inc.","Z",65.00,61177.00,0.00,61177.00,6118.00,0.00,6118.00,21859.00,218592.00,218592.00,0.00,18216.00,0.00,16.00,39.00,
2019,4,10,20166,"GFQ","Gulf And Caribbean Cargo","16565","I","Gulf And Caribbean Cargo","Z",0.00,0.00,0.00,0.00,641354.00,641354.00,0.00,1837689.00,0.00,0.00,0.00,129728.00,0.00,318.00,445.00,
2019,4,10,20370,"KAQ","Kalitta Air LLC","16683","I","Kalitta Air LLC","Z",0.00,0.00,0.00,0.00,168288718.00,167471822.00,0.00,291532749.00,0.00,0.00,0.00,2202436.00,0.00,691.00,4325.00,
2019,4,10,20310,"WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","16076","I","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","Z",0.00,0.00,0.00,0.00,0.00,0.00,0.00,15855.00,140430.00,140430.00,0.00,906.00,0.00,2.00,2.00,
2019,4,10,20100,"PO","Polar Air Cargo Airways","16758","P","Polar Air Cargo Airways","Z",0.00,0.00,0.00,0.00,160575576.00,160575576.00,0.00,241891489.00,0.00,0.00,0.00,1871021.00,0.00,652.00,3718.00,
2019,4,10,20372,"KLQ","Kalitta Charters II","16770","I","Kalitta Charters II","Z",0.00,0.00,0.00,0.00,45341.00,45341.00,0.00,137687.00,0.00,0.00,0.00,6099.00,0.00,12.00,15.00,
2019,4,10,20436,"F9","Frontier Airlines Inc.","16461","L","Frontier Airlines Inc.","Z",29031.00,112017651.00,0.00,112017651.00,11201765.00,0.00,11201765.00,14486426.00,144864260.00,144864260.00,0.00,658314.00,658314.00,464.00,1468.00,
2019,4,10,20190,"9S","Southern Air Inc.","16841","I","Southern Air Inc.","Z",0.00,0.00,0.00,0.00,123044358.00,123044358.00,0.00,357589090.00,0.00,0.00,0.00,1629843.00,0.00,367.00,3016.00,
2019,4,10,20409,"B6","JetBlue Airways","16673","L","JetBlue Airways","Z",626150.00,828712508.00,0.00,828712508.00,82871251.00,0.00,82871251.00,127178301.00,1085759129.00,1085759129.00,0.00,6549678.00,6566406.00,5458.00,14309.00,
2019,4,10,20195,"WI","Sky Lease Cargo","16884","I","Sky Lease Cargo","Z",0.00,0.00,0.00,0.00,22534151.00,22534151.00,0.00,39682632.00,0.00,0.00,0.00,304611.00,232428.00,120.00,607.00,
2019,4,10,20447,"U7","USA Jet Airlines Inc.","16917","I","USA Jet Airlines Inc.","Z",0.00,0.00,0.00,0.00,67555.00,67555.00,0.00,664584.00,0.00,0.00,0.00,36345.00,0.00,77.00,94.00,
2019,4,10,20453,"ABX","ABX Air Inc","80006","D","ABX Air Inc","Z",0.00,0.00,0.00,0.00,27167282.00,27167282.00,0.00,109415711.00,0.00,0.00,0.00,1099353.00,1089579.00,1070.00,2405.00,
2019,4,10,20398,"MQ","Envoy Air","16820","L","Envoy Air","Z",52726.00,38357067.00,0.00,38357067.00,3835776.00,69.00,3835707.00,7136285.00,56356112.00,56356112.00,0.00,842462.00,844900.00,1181.00,1985.00,
2019,4,10,21577,"1TQ","Rhoades Aviation dba Transair","81001","D","Rhoades Aviation dba Transair","Z",0.00,0.00,0.00,0.00,392948.00,392948.00,0.00,1180095.00,0.00,0.00,0.00,67434.00,0.00,489.00,246.00,
2019,4,10,19917,"5X","United Parcel Service","06910","D","United Parcel Service","Z",0.00,0.00,0.00,0.00,421031862.00,403925994.00,0.00,763808978.00,0.00,0.00,0.00,12134043.00,12125716.00,12337.00,25841.00,
2019,4,10,19917,"5X","United Parcel Service","16911","A","United Parcel Service","Z",0.00,0.00,0.00,0.00,159953002.00,159953002.00,0.00,207192516.00,0.00,0.00,0.00,2414503.00,2335942.00,1430.00,4968.00,
2019,4,10,20253,"9K","Cape Air","07021","D","Cape Air","Z",42286.00,4622749.00,0.00,4622749.00,463309.00,0.00,462275.00,811627.00,8061111.00,8061111.00,0.00,901197.00,1797279.00,8697.00,5480.00,
2019,4,10,20426,"VI","Vieques Air Link Inc.","07023","D","Vieques Air Link Inc.","Z",3512.00,97620.00,0.00,97620.00,9762.00,0.00,9762.00,23806.00,238059.00,238059.00,0.00,30100.00,26451.00,1020.00,291.00,
2019,4,10,19917,"5X","United Parcel Service","16913","P","United Parcel Service","Z",0.00,0.00,0.00,0.00,202347699.00,202230288.00,0.00,319897780.00,0.00,0.00,0.00,3156918.00,3156918.00,1161.00,6375.00,
2019,4,10,20397,"OH","PSA Airlines Inc.","07028","D","PSA Airlines Inc.","Z",1319631.00,533554148.00,0.00,533554148.00,53387263.00,25910.00,53355415.00,92632106.00,673578908.00,673578908.00,0.00,9985745.00,10113778.00,24755.00,27323.00,
2019,4,10,19805,"AA","American Airlines Inc.","10052","P","American Airlines Inc.","Z",173953.00,1169452597.00,0.00,1169452597.00,161325758.00,39086243.00,116945260.00,280680695.00,1417813189.00,1417813189.00,0.00,5045478.00,5195997.00,751.00,9355.00,
2019,4,10,21167,"CP (2)","Compass Airlines","11015","L","Compass Airlines","Z",4413.00,5375034.00,0.00,5375034.00,537503.00,0.00,537503.00,750856.00,5739216.00,5739216.00,0.00,75516.00,75516.00,62.00,161.00,
2019,4,10,20378,"YV","Mesa Airlines Inc.","11022","L","Mesa Airlines Inc.","Z",118700.00,73988035.00,0.00,73988035.00,7398847.00,43.00,7398804.00,12254595.00,100303402.00,100303402.00,0.00,1329998.00,1332735.00,2134.00,3254.00,
2019,4,10,20304,"OO","SkyWest Airlines Inc.","11025","L","SkyWest Airlines Inc.","Z",12873.00,11928078.00,0.00,11928078.00,1192808.00,0.00,1192808.00,1883827.00,17243600.00,17243600.00,0.00,232404.00,232404.00,250.00,539.00,
2019,4,10,20363,"9E","Endeavor Air Inc.","11027","L","Endeavor Air Inc.","Z",5149.00,4014485.00,0.00,4014485.00,401449.00,0.00,401449.00,785427.00,5592024.00,5592024.00,0.00,75015.00,75510.00,96.00,174.00,
2019,4,10,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","16085","L","ExpressJet Airlines LLC","Z",17313.00,12382475.00,0.00,12382475.00,1238248.00,0.00,1238248.00,1690493.00,16904930.00,16904930.00,0.00,334213.00,335751.00,463.00,810.00,
2019,4,10,20416,"NK","Spirit Air Lines","16831","L","Spirit Air Lines","Z",190763.00,232512055.00,0.00,232512055.00,23251206.00,0.00,23251206.00,32882459.00,328824590.00,328824590.00,0.00,1917974.00,1917974.00,1653.00,4198.00,
2019,4,10,19650,"AAT","Air Sunshine Inc.","30005","D","Air Sunshine Inc.","Z",866.00,104119.00,0.00,104119.00,10412.00,0.00,10412.00,39618.00,356562.00,356562.00,0.00,39618.00,42408.00,372.00,253.00,
2019,4,10,20151,"M6","Amerijet International","06052","D","Amerijet International","Z",0.00,0.00,0.00,0.00,8737539.00,8737539.00,0.00,21347876.00,0.00,0.00,0.00,259236.00,259236.00,176.00,556.00,
2019,4,10,20257,"CH","Bemidji Airlines","06954","D","Bemidji Airlines","Z",0.00,0.00,0.00,0.00,4189.00,4189.00,0.00,12836.00,796.00,796.00,0.00,8557.00,8557.00,43.00,41.00,
2019,4,10,20151,"M6","Amerijet International","16052","L","Amerijet International","Z",0.00,0.00,0.00,0.00,13150554.00,13100240.00,0.00,29670078.00,0.00,0.00,0.00,348142.00,348142.00,436.00,780.00,
2019,4,10,19917,"5X","United Parcel Service","16912","L","United Parcel Service","Z",0.00,0.00,0.00,0.00,29695119.00,29695119.00,0.00,43150047.00,0.00,0.00,0.00,870593.00,870593.00,754.00,1815.00,
2019,4,10,21080,"04Q","Tradewind Aviation","01126","D","Tradewind Aviation","Z",1987.00,413930.00,0.00,413930.00,41393.00,0.00,41393.00,198503.00,860304.00,860304.00,0.00,107538.00,16512.00,505.00,473.00,
2019,4,10,21111,"3F","Pacific Airways, Inc.","01129","D","Pacific Airways, Inc.","Z",94.00,4545.00,0.00,4545.00,656.00,52.00,455.00,1907.00,19068.00,19068.00,0.00,3178.00,0.00,102.00,39.00,
2019,4,10,21386,"X4","Air Excursions LLC","01151","D","Air Excursions LLC","Z",485.00,19885.00,0.00,19885.00,2657.00,407.00,1989.00,7895.00,49364.00,49364.00,0.00,5986.00,0.00,146.00,48.00,
2019,4,10,21167,"CP (2)","Compass Airlines","01131","D","Compass Airlines","Z",486605.00,244165321.00,0.00,244165321.00,24416532.00,0.00,24416532.00,40300669.00,308015384.00,308015384.00,0.00,4053170.00,4146103.00,8161.00,10204.00,
2019,4,10,21242,"MW","Mokulele Flight Services, Inc.","01143","D","Mokulele Flight Services, Inc.","Z",1116.00,201996.00,0.00,201996.00,20200.00,0.00,20200.00,71531.00,338832.00,338832.00,0.00,37648.00,38734.00,208.00,277.00,
2019,4,10,21253,"3E","Multi-Aero, Inc. d/b/a Air Choice One","01145","D","Multi-Aero, Inc. d/b/a Air Choice One","Z",6269.00,1460315.00,0.00,1460315.00,146032.00,0.00,146032.00,261290.00,2304872.00,2304872.00,0.00,288481.00,293146.00,1266.00,1709.00,
2019,4,10,21614,"1QQ","City Wings Inc dba Seaflight","01167","D","City Wings Inc dba Seaflight","Z",1941.00,87345.00,0.00,87345.00,8735.00,0.00,8735.00,15512.00,112590.00,112590.00,0.00,12510.00,12510.00,278.00,83.00,
2019,4,10,21618,"9X","Southern Airways Express, dba Mokulele Airlines","01168","D","Sun Air Express LLC dba Sun Air International","Z",9798.00,1642117.00,0.00,1642117.00,164212.00,0.00,164212.00,699848.00,3207393.00,3207393.00,0.00,368341.00,388976.00,2435.00,2365.00,
2019,4,10,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","Z",6.00,978.00,0.00,978.00,125.00,27.00,98.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,4,10,21599,"4B","Boutique Air","01177","D","Boutique Air","Z",15451.00,4175162.00,0.00,4175162.00,417516.00,0.00,417516.00,628941.00,5786688.00,5786688.00,0.00,723336.00,770529.00,3281.00,3118.00,
2019,4,10,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","Z",59.00,9322.00,0.00,9322.00,936.00,4.00,932.00,4381.00,35708.00,35708.00,0.00,5372.00,5372.00,34.00,37.00,
2019,4,10,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","Z",1442.00,1487474.00,0.00,1487474.00,148747.00,0.00,148747.00,300239.00,2291900.00,2291900.00,0.00,45838.00,45838.00,43.00,105.00,
2019,4,10,21964,"3DQ","Rectrix Aviation, Inc.","01233","D","Rectrix Aviation, Inc.","Z",1626.00,54246.00,0.00,54246.00,5425.00,0.00,5425.00,32323.00,101169.00,101169.00,0.00,11241.00,14275.00,327.00,227.00,
2019,4,10,20046,"ZW","Air Wisconsin Airlines Corp","06024","D","Air Wisconsin Airlines Corp","Z",372629.00,137279631.00,0.00,137279631.00,13727963.00,0.00,13727963.00,40226997.00,166917000.00,166917000.00,0.00,3338340.00,3364192.00,9122.00,9397.00,
2019,4,10,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","06085","D","ExpressJet Airlines LLC","Z",491033.00,244744477.00,0.00,244744477.00,24474448.00,0.00,24474448.00,29925378.00,299253780.00,299253780.00,0.00,5602538.00,5648709.00,11585.00,14962.00,
2019,4,10,20304,"OO","SkyWest Airlines Inc.","06700","D","SkyWest Airlines Inc.","Z",3717738.00,1969752802.00,0.00,1969752802.00,196975280.00,0.00,196975280.00,271355657.00,2410817546.00,2410817546.00,0.00,36774344.00,37217191.00,73961.00,94487.00,
2019,4,10,20416,"NK","Spirit Air Lines","06830","D","Spirit Air Lines","Z",2618807.00,2620160859.00,0.00,2620160859.00,262016086.00,0.00,262016086.00,302307796.00,3023077960.00,3023077960.00,0.00,16227586.00,16227586.00,16837.00,36261.00,
2019,4,10,20289,"WST","Friday Harbor Seaplanes","06901","D","Friday Harbor Seaplanes","Z",52.00,4160.00,0.00,4160.00,416.00,0.00,416.00,1325.00,11520.00,11520.00,0.00,1920.00,2560.00,24.00,18.00,
2019,4,10,20427,"PT","Piedmont Airlines","06918","D","Piedmont Airlines","Z",460857.00,131144224.00,0.00,131144224.00,13127525.00,13071.00,13114422.00,20258320.00,158577850.00,158577850.00,0.00,3171557.00,3239462.00,11304.00,9923.00,
2019,4,10,20273,"NEW","New England Airlines Inc.","06924","D","New England Airlines Inc.","Z",2378.00,40426.00,0.00,40426.00,4070.00,28.00,4043.00,8255.00,82552.00,82552.00,0.00,10319.00,10319.00,607.00,121.00,
2019,4,10,20267,"GCH","Grand Canyon Helicopters","06933","D","Grand Canyon Helicopters","Z",0.00,0.00,0.00,0.00,0.00,0.00,0.00,186.00,1416.00,1416.00,0.00,354.00,128030.00,6.00,0.00,
2019,4,11,19393,"WN","Southwest Airlines Co.","06725","D","Southwest Airlines Co.","Z",12701731.00,10221360198.00,0.00,10221360198.00,1032173230.00,10037211.00,1022136020.00,1537692374.00,12591487139.00,12591487139.00,0.00,81962797.00,82696589.00,108286.00,189847.00,
2019,4,11,20377,"X9","Omni Air International LLC","06738","D","Omni Air International LLC","Z",10416.00,27229247.00,0.00,27229247.00,2892107.00,169182.00,2722925.00,6993638.00,42989349.00,42989349.00,0.00,171625.00,0.00,77.00,361.00,
2019,4,11,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","Z",313446.00,357786154.00,0.00,357786154.00,36290146.00,69350.00,35778615.00,111326186.00,491573404.00,491573404.00,0.00,2689879.00,1994875.00,2619.00,6037.00,
2019,4,11,19998,"SI","Sierra Pacific Airlines","06798","D","Sierra Pacific Airlines","Z",1613.00,2012831.00,0.00,2012831.00,201283.00,0.00,201283.00,736745.00,5081000.00,5081000.00,0.00,50810.00,0.00,56.00,117.00,
2019,4,11,20333,"8V","Wright Air Service","06965","D","Wright Air Service","Z",5478.00,841163.00,0.00,841163.00,126199.00,25669.00,84116.00,208571.00,1604351.00,1604351.00,0.00,188468.00,172526.00,1236.00,1251.00,
2019,4,11,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","07029","D","National Air Cargo Group Inc d/ba National Airlines","Z",1534.00,1985876.00,0.00,1985876.00,4086324.00,3887736.00,198588.00,19844622.00,6047411.00,6047411.00,0.00,182339.00,0.00,78.00,359.00,
2019,4,11,19805,"AA","American Airlines Inc.","0A050","D","American Airlines Inc.","Z",10282202.00,10608265886.00,0.00,10608265886.00,1083935013.00,14381808.00,1060826589.00,1758891276.00,12720380332.00,12720380332.00,0.00,76133259.00,76487607.00,77840.00,171906.00,
2019,4,11,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","Z",6948713.00,8723363598.00,0.00,8723363598.00,912001722.00,26448844.00,872336360.00,1394697628.00,10695370920.00,10695370920.00,0.00,60846981.00,61013897.00,51330.00,132560.00,
2019,4,11,19790,"DL","Delta Air Lines Inc.","10260","L","Delta Air Lines Inc.","Z",713862.00,1260223740.00,0.00,1260223740.00,136499964.00,9633949.00,126022374.00,213702354.00,1490052632.00,1490052632.00,0.00,8153681.00,8155250.00,5029.00,17138.00,
2019,4,11,19790,"DL","Delta Air Lines Inc.","10261","A","Delta Air Lines Inc.","Z",626106.00,2688784771.00,0.00,2688784771.00,337664162.00,65045496.00,268878477.00,561831923.00,3197189140.00,3197189140.00,0.00,12590710.00,12499270.00,2959.00,24570.00,
2019,4,11,19790,"DL","Delta Air Lines Inc.","10262","P","Delta Air Lines Inc.","Z",271902.00,1588779639.00,0.00,1588779639.00,211122530.00,46791015.00,158877964.00,326839784.00,1956736148.00,1956736148.00,0.00,7005274.00,7019693.00,1219.00,13341.00,
2019,4,11,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","Z",668960.00,3053425323.00,0.00,3053425323.00,416892329.00,101697810.00,305342532.00,708671549.00,3874028307.00,3874028307.00,0.00,15537702.00,15599205.00,3511.00,29817.00,
2019,4,11,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","Z",850950.00,1579702691.00,0.00,1579702691.00,178175581.00,19166586.00,157970269.00,264060473.00,1925897599.00,1925897599.00,0.00,10834186.00,10826915.00,6206.00,22738.00,
2019,4,11,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","Z",494075.00,2753848150.00,0.00,2753848150.00,401232906.00,116623589.00,275384815.00,623195113.00,3597706337.00,3597706337.00,0.00,13402916.00,13424297.00,2651.00,25161.00,
2019,4,11,19393,"WN","Southwest Airlines Co.","11033","L","Southwest Airlines Co.","Z",355189.00,368616655.00,0.00,368616655.00,36912492.00,50826.00,36861666.00,56369247.00,464462630.00,464462630.00,0.00,3172218.00,3177837.00,3073.00,7157.00,
2019,4,11,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","11049","I","National Air Cargo Group Inc d/ba National Airlines","Z",0.00,0.00,0.00,0.00,4356782.00,4356782.00,0.00,18234405.00,1844332.00,1844332.00,0.00,156289.00,0.00,46.00,306.00,
2019,4,11,19690,"HA","Hawaiian Airlines Inc.","15375","P","Hawaiian Airlines Inc.","Z",109947.00,449298550.00,0.00,449298550.00,53456700.00,8164983.00,44929855.00,97474633.00,508450046.00,508450046.00,0.00,1828957.00,1812317.00,447.00,3618.00,
2019,4,11,19874,"8C","Air Transport International","16028","A","Air Transport International","Z",1264.00,2890157.00,0.00,2890157.00,2733990.00,2444974.00,289016.00,11542015.00,6580686.00,6580686.00,0.00,207295.00,0.00,82.00,429.00,
2019,4,11,19930,"AS","Alaska Airlines Inc.","16031","L","Alaska Airlines Inc.","Z",167871.00,250526626.00,0.00,250526626.00,25078065.00,24575.00,25052663.00,37048728.00,292434480.00,292434480.00,0.00,1732896.00,1683466.00,1174.00,3720.00,
2019,4,11,20007,"5Y","Atlas Air Inc.","16087","I","Atlas Air Inc.","Z",8383.00,26836505.00,0.00,26836505.00,329678263.00,326994612.00,2683651.00,1020189199.00,188597743.00,188597743.00,0.00,4801249.00,0.00,1574.00,9420.00,
2019,4,11,20402,"GL","Miami Air International","16690","I","Miami Air International","Z",4307.00,5135248.00,0.00,5135248.00,513525.00,0.00,513525.00,1554395.00,12654604.00,12654604.00,0.00,73148.00,0.00,66.00,168.00,
2019,4,11,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","Z",7471.00,200707.00,0.00,200707.00,25095.00,5024.00,20071.00,49249.00,392076.00,392076.00,0.00,58773.00,36961.00,2279.00,616.00,
2019,4,11,20377,"X9","Omni Air International LLC","16736","I","Omni Air International LLC","Z",52567.00,152958583.00,0.00,152958583.00,15295858.00,0.00,15295858.00,47816360.00,272960387.00,272960387.00,0.00,1027498.00,0.00,393.00,2104.00,
2019,4,11,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","Z",278.00,16258.00,0.00,16258.00,2040.00,62.00,1626.00,5380.00,30888.00,30888.00,0.00,3432.00,3024.00,58.00,26.00,
2019,4,11,20422,"SY","Sun Country Airlines d/b/a MN Airlines","16795","L","Sun Country Airlines d/b/a MN Airlines","Z",7260.00,12488297.00,0.00,12488297.00,1248830.00,0.00,1248830.00,4361162.00,19254345.00,19254345.00,0.00,105215.00,80312.00,64.00,228.00,
2019,4,11,21596,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","01176","D","Ultimate JetCharters LLC dba Ultimate Air Shuttle","Z",4600.00,1195552.00,0.00,1195552.00,119555.00,0.00,119555.00,219368.00,1935600.00,1935600.00,0.00,64520.00,0.00,250.00,203.00,
2019,4,11,21022,"Z3Q","PM Air, LLC","01100","D","PM Air, LLC","Z",2400.00,168000.00,0.00,168000.00,16800.00,0.00,16800.00,23870.00,217000.00,217000.00,0.00,21700.00,0.00,310.00,186.00,
