"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2021,3,7,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,7528726.00,7528726.00,0.00,24665859.00,0.00,0.00,0.00,317201.00,0.00,176.00,643.00,
2021,3,8,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,7882968.00,5619131.00,0.00,22929209.00,0.00,0.00,0.00,300029.00,0.00,172.00,610.00,
2021,3,9,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,8790320.00,5596896.00,0.00,23460434.00,0.00,0.00,0.00,368106.00,0.00,222.00,769.00,
2021,4,10,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,9037834.00,5821603.00,0.00,24474567.00,0.00,0.00,0.00,381264.00,0.00,226.00,802.00,
2021,4,11,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","P",0.00,0.00,0.00,0.00,9370127.00,6218385.00,0.00,25124335.00,0.00,0.00,0.00,394623.00,0.00,233.00,824.00,
2021,1,1,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,56891849.00,56891849.00,0.00,91085899.00,0.00,0.00,0.00,512279.00,0.00,325.00,1028.00,
2021,1,2,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,46179627.00,46179627.00,0.00,76261256.00,0.00,0.00,0.00,443114.00,0.00,299.00,881.00,
2021,1,3,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,57743231.00,57743231.00,0.00,72688028.00,0.00,0.00,0.00,531784.00,0.00,358.00,1070.00,
2021,2,4,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,54404674.00,54404674.00,0.00,66555970.00,9845173.00,9845173.00,0.00,484378.00,0.00,321.00,961.00,
2021,2,5,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,53145487.00,53145487.00,0.00,70560772.00,11173045.00,11173045.00,0.00,506777.00,0.00,350.00,1017.00,
2021,2,6,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,49726369.00,49726369.00,0.00,65953677.00,11046828.00,11046828.00,0.00,479996.00,0.00,336.00,964.00,
2021,3,7,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,49554329.00,49554329.00,0.00,66226276.00,10725481.00,10725481.00,0.00,478829.00,0.00,328.00,965.00,
2021,3,8,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,44976449.00,44976449.00,0.00,64061185.00,10371036.00,10371036.00,0.00,460319.00,0.00,339.00,930.00,
2021,3,9,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,34452139.00,34452139.00,0.00,51948138.00,11939239.00,11939239.00,0.00,374644.00,0.00,292.00,764.00,
2021,4,10,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,35226539.00,35226539.00,0.00,50864951.00,11119446.00,11119446.00,0.00,368844.00,0.00,299.00,756.00,
2021,4,11,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","P",0.00,0.00,0.00,0.00,41412131.00,41412131.00,0.00,60081931.00,11669762.00,11669762.00,0.00,431447.00,0.00,344.00,883.00,
2021,1,1,20372,"KLQ","Kalitta Charters II","06774","D","Kalitta Charters II","P",0.00,0.00,0.00,0.00,1812847.00,1812847.00,0.00,4396657.00,0.00,0.00,0.00,182263.00,0.00,353.00,453.00,
2021,1,2,20372,"KLQ","Kalitta Charters II","06774","D","Kalitta Charters II","P",0.00,0.00,0.00,0.00,1532570.00,1532570.00,0.00,3478460.00,0.00,0.00,0.00,145541.00,0.00,292.00,375.00,
2021,1,3,20372,"KLQ","Kalitta Charters II","06774","D","Kalitta Charters II","P",0.00,0.00,0.00,0.00,2799734.00,2799734.00,0.00,6290826.00,0.00,0.00,0.00,255389.00,0.00,480.00,633.00,
2021,2,4,20372,"KLQ","Kalitta Charters II","06774","D","Kalitta Charters II","P",0.00,0.00,0.00,0.00,2343320.00,2343320.00,0.00,5127030.00,0.00,0.00,0.00,212497.00,0.00,427.00,536.00,
2021,3,8,20372,"KLQ","Kalitta Charters II","06774","D","Kalitta Charters II","P",0.00,0.00,0.00,0.00,1673785.00,1673785.00,0.00,3974773.00,0.00,0.00,0.00,164303.00,0.00,388.00,422.00,
2021,1,1,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,14394741.00,14394741.00,0.00,29087616.00,0.00,0.00,0.00,1148435.00,0.00,878.00,2507.00,
2021,1,2,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,12132392.00,12132392.00,0.00,25660761.00,0.00,0.00,0.00,993417.00,0.00,752.00,2188.00,
2021,1,3,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,11569368.00,11569368.00,0.00,27789294.00,0.00,0.00,0.00,1075165.00,0.00,872.00,2372.00,
2021,2,4,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,8239881.00,8239881.00,0.00,23054043.00,0.00,0.00,0.00,891937.00,0.00,786.00,1992.00,
2021,2,5,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,9842727.00,9842727.00,0.00,28235549.00,0.00,0.00,0.00,1092288.00,0.00,928.00,2415.00,
2021,2,6,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,11982137.00,11982137.00,0.00,29293847.00,0.00,0.00,0.00,1133190.00,0.00,960.00,2504.00,
2021,3,7,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,10439740.00,10429643.00,0.00,24155120.00,0.00,0.00,0.00,1035989.00,0.00,887.00,2281.00,
2021,3,8,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,11995749.00,11995749.00,0.00,29336899.00,0.00,0.00,0.00,1134939.00,0.00,1013.00,2503.00,
2021,3,9,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,12310950.00,12310950.00,0.00,30338470.00,0.00,0.00,0.00,1173026.00,0.00,986.00,2558.00,
2021,4,10,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,13127121.00,13127121.00,0.00,31252254.00,0.00,0.00,0.00,1208086.00,0.00,1014.00,2653.00,
2021,4,11,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","P",0.00,0.00,0.00,0.00,13058097.00,13058097.00,0.00,30006728.00,0.00,0.00,0.00,1159890.00,0.00,1042.00,2596.00,
2021,1,1,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,25275053.00,25275053.00,0.00,63082211.00,0.00,0.00,0.00,861807.00,0.00,637.00,1859.00,
2021,1,2,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,16269015.00,16269015.00,0.00,44020089.00,0.00,0.00,0.00,681573.00,0.00,517.00,1489.00,
2021,1,3,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,21076928.00,21076928.00,0.00,55806971.00,0.00,0.00,0.00,806624.00,0.00,635.00,1763.00,
2021,2,4,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,20089935.00,20089935.00,0.00,51692385.00,0.00,0.00,0.00,749169.00,0.00,626.00,1658.00,
2021,2,5,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,21694020.00,21694020.00,0.00,54682260.00,0.00,0.00,0.00,772368.00,0.00,632.00,1700.00,
2021,2,6,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,24200757.00,24200757.00,0.00,60204798.00,0.00,0.00,0.00,797793.00,0.00,651.00,1731.00,
2021,3,7,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,25549142.00,25549142.00,0.00,63569248.00,0.00,0.00,0.00,796119.00,0.00,642.00,1715.00,
2021,3,8,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,25265075.00,25265075.00,0.00,62820991.00,0.00,0.00,0.00,794159.00,0.00,638.00,1704.00,
2021,3,9,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,28956978.00,28956978.00,0.00,75664448.00,0.00,0.00,0.00,1053223.00,0.00,804.00,2249.00,
2021,4,10,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,34532299.00,34532299.00,0.00,89703572.00,0.00,0.00,0.00,1147468.00,0.00,862.00,2463.00,
2021,4,11,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","P",0.00,0.00,0.00,0.00,20555914.00,20555914.00,0.00,56038266.00,0.00,0.00,0.00,881123.00,0.00,630.00,1862.00,
2021,1,1,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,156002.00,156002.00,0.00,970235.00,21438.00,21438.00,0.00,60149.00,0.00,109.00,167.00,
2021,1,2,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,195707.00,195707.00,0.00,824072.00,0.00,0.00,0.00,55908.00,0.00,67.00,154.00,
2021,1,3,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,76752.00,76752.00,0.00,528503.00,0.00,0.00,0.00,33524.00,0.00,44.00,92.00,
2021,2,4,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,123344.00,123344.00,0.00,762865.00,0.00,0.00,0.00,43128.00,0.00,49.00,104.00,
2021,2,5,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,168090.00,168090.00,0.00,724811.00,11772.00,11772.00,0.00,45713.00,0.00,71.00,128.00,
2021,2,6,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,360503.00,360503.00,0.00,1403447.00,12690.00,12690.00,0.00,75488.00,0.00,128.00,210.00,
2021,3,7,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,345570.00,345570.00,0.00,681446.00,1404.00,1404.00,0.00,33757.00,0.00,52.00,90.00,
2021,3,8,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,353305.00,353305.00,0.00,990110.00,80109.00,80109.00,0.00,57823.00,0.00,110.00,174.00,
2021,3,9,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,247782.00,247304.00,0.00,1058926.00,34767.00,34767.00,0.00,54957.00,0.00,72.00,143.00,
2021,4,10,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,206607.00,206607.00,0.00,1111387.00,4428.00,4428.00,0.00,55109.00,0.00,91.00,150.00,
2021,4,11,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","P",0.00,0.00,0.00,0.00,97557.00,97332.00,0.00,1171568.00,41859.00,41859.00,0.00,59584.00,0.00,89.00,152.00,
2021,1,1,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,438787.00,438787.00,0.00,2196421.00,0.00,0.00,0.00,160132.00,0.00,219.00,396.00,
2021,1,2,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,307663.00,307663.00,0.00,1917620.00,0.00,0.00,0.00,150518.00,0.00,183.00,363.00,
2021,1,3,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,499614.00,499614.00,0.00,4482475.00,0.00,0.00,0.00,349120.00,0.00,412.00,826.00,
2021,2,4,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,270832.00,270832.00,0.00,1944550.00,0.00,0.00,0.00,152354.00,0.00,197.00,370.00,
2021,2,5,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,34431.00,34431.00,0.00,320162.00,0.00,0.00,0.00,25848.00,0.00,34.00,60.00,
2021,2,6,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,104002.00,104002.00,0.00,879586.00,0.00,0.00,0.00,63135.00,0.00,96.00,150.00,
2021,3,7,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,170909.00,170909.00,0.00,1394098.00,0.00,0.00,0.00,106629.00,0.00,170.00,261.00,
2021,3,8,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,422318.00,422318.00,0.00,2845779.00,0.00,0.00,0.00,207982.00,0.00,317.00,501.00,
2021,3,9,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,252434.00,252434.00,0.00,2335848.00,0.00,0.00,0.00,180190.00,0.00,254.00,430.00,
2021,4,10,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,409730.00,409730.00,0.00,3061885.00,75195.00,75195.00,0.00,239040.00,0.00,323.00,569.00,
2021,4,11,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","P",0.00,0.00,0.00,0.00,501929.00,501929.00,0.00,3936079.00,130797.00,130797.00,0.00,305022.00,0.00,388.00,731.00,
2021,1,1,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,607.00,607.00,0.00,2431.00,19665.00,19665.00,0.00,2769.00,0.00,26.00,20.00,
2021,1,2,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,1242.00,1242.00,0.00,3309.00,26102.00,26102.00,0.00,3790.00,0.00,18.00,26.00,
2021,1,3,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,292.00,292.00,0.00,1525.00,14036.00,14036.00,0.00,3005.00,0.00,15.00,22.00,
2021,2,4,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,646.00,646.00,0.00,1380.00,11120.00,11120.00,0.00,1610.00,0.00,11.00,11.00,
2021,2,5,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,892.00,892.00,0.00,2147.00,17699.00,17699.00,0.00,2194.00,0.00,13.00,13.00,
2021,2,6,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,2434.00,2434.00,0.00,5746.00,44943.00,44943.00,0.00,6455.00,0.00,40.00,45.00,
2021,3,7,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,2015.00,2015.00,0.00,5343.00,41482.00,41482.00,0.00,5716.00,0.00,32.00,38.00,
2021,3,8,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,1238.00,1238.00,0.00,3341.00,27114.00,27114.00,0.00,3888.00,0.00,39.00,27.00,
2021,3,9,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,673.00,673.00,0.00,3052.00,24573.00,24573.00,0.00,4498.00,0.00,53.00,35.00,
2021,4,10,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,1451.00,1451.00,0.00,3625.00,28227.00,28227.00,0.00,3401.00,0.00,25.00,24.00,
2021,4,11,20333,"8V","Wright Air Service","06965","D","Wright Air Service","P",0.00,0.00,0.00,0.00,590.00,590.00,0.00,1842.00,15027.00,15027.00,0.00,1819.00,0.00,13.00,12.00,
2021,1,1,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,
2021,1,2,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,
2021,1,3,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,
2021,2,4,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,120.00,120.00,0.00,471.00,3114.00,3114.00,0.00,346.00,0.00,3.00,3.00,
2021,2,5,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,
2021,2,6,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,
2021,3,7,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5.00,
2021,3,8,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,
2021,3,9,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,180.00,180.00,0.00,779.00,6993.00,6993.00,0.00,777.00,0.00,6.00,7.00,
2021,4,11,20323,"4W","Warbelow","06967","D","Warbelow","P",0.00,0.00,0.00,0.00,226.00,226.00,0.00,785.00,7542.00,7542.00,0.00,838.00,0.00,6.00,8.00,
2021,1,1,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,326.00,278.00,0.00,873.00,8725.00,8725.00,0.00,1745.00,0.00,46.00,17.00,
2021,1,2,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,199.00,162.00,0.00,671.00,0.00,0.00,0.00,1342.00,0.00,39.00,13.00,
2021,1,3,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,414.00,401.00,0.00,1087.00,10606.00,10606.00,0.00,2387.00,0.00,59.00,23.00,
2021,2,4,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,292.00,273.00,0.00,695.00,6707.00,6707.00,0.00,1495.00,0.00,41.00,15.00,
2021,2,5,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,392.00,385.00,0.00,964.00,9385.00,9385.00,0.00,2183.00,0.00,58.00,21.00,
2021,2,6,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,574.00,560.00,0.00,1420.00,13580.00,13580.00,0.00,3454.00,0.00,91.00,34.00,
2021,3,7,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,925.00,880.00,0.00,1815.00,17687.00,17687.00,0.00,4087.00,0.00,104.00,39.00,
2021,3,8,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,557.00,528.00,0.00,1664.00,16293.00,16293.00,0.00,3669.00,0.00,90.00,35.00,
2021,3,9,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,403.00,397.00,0.00,1119.00,10987.00,10987.00,0.00,2438.00,0.00,66.00,24.00,
2021,4,10,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,440.00,421.00,0.00,993.00,9668.00,9668.00,0.00,2248.00,0.00,61.00,23.00,
2021,4,11,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","P",0.00,0.00,0.00,0.00,358.00,333.00,0.00,1139.00,7807.00,7807.00,0.00,1634.00,0.00,43.00,16.00,
2021,1,1,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1094.00,6726.00,6726.00,0.00,773.00,0.00,5.00,3.00,
2021,1,3,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,28.00,28.00,0.00,246.00,1476.00,1476.00,0.00,164.00,0.00,2.00,1.00,
2021,2,4,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,552.00,552.00,0.00,92.00,0.00,2.00,1.00,
2021,3,7,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,780.00,780.00,0.00,130.00,0.00,4.00,1.00,
2021,4,10,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,444.00,444.00,0.00,74.00,0.00,2.00,1.00,
2021,4,11,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","P",0.00,0.00,0.00,0.00,130.00,130.00,0.00,2060.00,12357.00,12357.00,0.00,1373.00,0.00,2.00,5.00,
2021,1,1,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,2022.00,2022.00,0.00,6512.00,97.00,97.00,0.00,2402.00,0.00,29.00,15.00,
2021,1,2,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,2531.00,2531.00,0.00,6126.00,0.00,0.00,0.00,2188.00,0.00,18.00,14.00,
2021,1,3,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,6588.00,6588.00,0.00,17531.00,0.00,0.00,0.00,5184.00,0.00,13.00,23.00,
2021,2,4,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,0.00,0.00,0.00,851.00,0.00,0.00,0.00,304.00,0.00,4.00,2.00,
2021,2,5,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,318.00,274.00,0.00,1460.00,1238.00,1238.00,0.00,1494.00,0.00,22.00,12.00,
2021,2,6,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,1257.00,1257.00,0.00,5235.00,642.00,642.00,0.00,2374.00,0.00,28.00,17.00,
2021,3,7,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,372.00,372.00,0.00,782.00,108.00,108.00,0.00,364.00,0.00,8.00,3.00,
2021,3,8,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,4792.00,4693.00,0.00,9797.00,281.00,281.00,0.00,3031.00,0.00,19.00,16.00,
2021,3,9,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,1259.00,1259.00,0.00,6909.00,317.00,317.00,0.00,2545.00,0.00,15.00,15.00,
2021,4,10,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,2212.00,2125.00,0.00,5012.00,675.00,675.00,0.00,1977.00,0.00,13.00,12.00,
2021,4,11,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","P",0.00,0.00,0.00,0.00,964.00,962.00,0.00,2700.00,801.00,801.00,0.00,1425.00,0.00,20.00,11.00,
2021,1,2,20337,"J5","Kalinin Aviation LLC d/b/a Alaska Seaplanes","06997","D","Kalinin Aviation LLC d/b/a Alaska Seaplanes","P",0.00,0.00,0.00,0.00,1357.00,1357.00,0.00,2007.00,13268.00,13268.00,0.00,1957.00,0.00,28.00,17.00,
