"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2020,3,7,21161,"09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","11054","I","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Z",1843.00,2245504.00,0.00,2245504.00,515000.00,290450.00,224550.00,2601944.00,22653724.00,22653724.00,0.00,151522.00,0.00,136.00,343.00,
2020,3,7,20401,"3M","Silver Airways","11056","I","Silver Airways","Z",4231.00,868173.00,0.00,868173.00,86817.00,0.00,86817.00,315743.00,2515000.00,2515000.00,0.00,52215.00,66146.00,236.00,227.00,
2020,3,7,19690,"HA","Hawaiian Airlines Inc.","15375","P","Hawaiian Airlines Inc.","Z",272.00,706928.00,0.00,706928.00,2752447.00,2636586.00,70693.00,11552874.00,1445044.00,1445044.00,0.00,217357.00,206922.00,49.00,422.00,
2020,3,7,19874,"8C","Air Transport International","16028","A","Air Transport International","Z",457.00,965115.00,0.00,965115.00,6948537.00,6852026.00,96512.00,21232626.00,3842076.00,3842076.00,0.00,299400.00,0.00,101.00,611.00,
2020,3,7,19930,"AS","Alaska Airlines Inc.","16031","L","Alaska Airlines Inc.","Z",35281.00,39010740.00,0.00,39010740.00,3927160.00,26086.00,3901074.00,8572323.00,66669136.00,66669136.00,0.00,398776.00,406585.00,364.00,854.00,
2020,3,7,20201,"AMQ","Ameristar Air Cargo","16057","I","Ameristar Air Cargo","Z",0.00,0.00,0.00,0.00,4096.00,4096.00,0.00,25227.00,0.00,0.00,0.00,2374.00,0.00,4.00,6.00,
2020,3,7,20310,"WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","16076","I","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","Z",1029.00,1161374.00,0.00,1161374.00,116137.00,0.00,116137.00,384003.00,3401165.00,3401165.00,0.00,21943.00,0.00,18.00,49.00,
2020,3,7,20007,"5Y","Atlas Air Inc.","16087","I","Atlas Air Inc.","Z",13252.00,38662344.00,0.00,38662344.00,363710634.00,359844400.00,3866234.00,1067104851.00,131460820.00,131460820.00,0.00,5153898.00,0.00,1775.00,10105.00,
2020,3,7,20436,"F9","Frontier Airlines Inc.","16461","L","Frontier Airlines Inc.","Z",38312.00,55905542.00,0.00,55905542.00,5590554.00,0.00,5590554.00,9451456.00,94514564.00,94514564.00,0.00,507399.00,507399.00,353.00,1134.00,
2020,3,7,20409,"B6","JetBlue Airways","16673","L","JetBlue Airways","Z",202698.00,275370585.00,0.00,275370585.00,27537059.00,0.00,27537059.00,76060605.00,660750518.00,660750518.00,0.00,3855600.00,3914159.00,2980.00,8476.00,
2020,3,7,20377,"X9","Omni Air International LLC","16736","I","Omni Air International LLC","Z",75486.00,188610511.00,0.00,188610511.00,18861051.00,0.00,18861051.00,132290518.00,434583414.00,434583414.00,0.00,1649347.00,0.00,711.00,3399.00,
2020,3,7,20372,"KLQ","Kalitta Charters II","16770","I","Kalitta Charters II","Z",0.00,0.00,0.00,0.00,73071.00,73071.00,0.00,166348.00,0.00,0.00,0.00,6626.00,0.00,7.00,15.00,
2020,3,7,20422,"SY","Sun Country Airlines d/b/a MN Airlines","16795","L","Sun Country Airlines d/b/a MN Airlines","Z",12207.00,14010402.00,0.00,14010402.00,1992190.00,587463.00,1401040.00,10186006.00,45708012.00,45708012.00,0.00,245742.00,164514.00,199.00,535.00,
2020,3,7,20398,"MQ","Envoy Air","16820","L","Envoy Air","Z",28316.00,20549894.00,0.00,20549894.00,2055201.00,211.00,2054989.00,4100056.00,31940514.00,31940514.00,0.00,445557.00,451737.00,656.00,1048.00,
2020,3,7,20253,"9K","Cape Air","07021","D","Cape Air","Z",22447.00,2311164.00,0.00,2311164.00,232646.00,0.00,231116.00,724577.00,7196112.00,7196112.00,0.00,805830.00,815857.00,7520.00,5081.00,
2020,3,7,20426,"VI","Vieques Air Link Inc.","07023","D","Vieques Air Link Inc.","Z",3551.00,97625.00,0.00,97625.00,9763.00,0.00,9763.00,34205.00,342045.00,342045.00,0.00,38005.00,56525.00,1341.00,351.00,
2020,3,7,20397,"OH","PSA Airlines Inc.","07028","D","PSA Airlines Inc.","Z",650196.00,266680229.00,0.00,266680229.00,26677553.00,9385.00,26668023.00,58174609.00,414435538.00,414435538.00,0.00,5812178.00,5829795.00,14061.00,15451.00,
2020,3,7,19805,"AA","American Airlines Inc.","10052","P","American Airlines Inc.","Z",6563.00,41072099.00,0.00,41072099.00,37970777.00,31713426.00,4107210.00,140513520.00,238183558.00,238183558.00,0.00,2470968.00,2557158.00,465.00,4671.00,
2020,3,7,20378,"YV","Mesa Airlines Inc.","11022","L","Mesa Airlines Inc.","Z",11975.00,9669424.00,0.00,9669424.00,966942.00,0.00,966942.00,1913707.00,15392342.00,15392342.00,0.00,199901.00,199901.00,259.00,455.00,
2020,3,7,20304,"OO","SkyWest Airlines Inc.","11025","L","SkyWest Airlines Inc.","Z",6496.00,3728409.00,0.00,3728409.00,372841.00,0.00,372841.00,880193.00,6557060.00,6557060.00,0.00,100374.00,100374.00,176.00,241.00,
2020,3,7,19393,"WN","Southwest Airlines Co.","11033","L","Southwest Airlines Co.","Z",41463.00,46398215.00,0.00,46398215.00,4678667.00,38846.00,4639822.00,12892605.00,106519738.00,106519738.00,0.00,742374.00,750897.00,673.00,1677.00,
2020,3,7,19998,"SI","Sierra Pacific Airlines","06798","D","Sierra Pacific Airlines","Z",1526.00,1416967.00,0.00,1416967.00,141697.00,0.00,141697.00,760424.00,5244300.00,5244300.00,0.00,52443.00,0.00,56.00,121.00,
2020,3,7,20416,"NK","Spirit Air Lines","16831","L","Spirit Air Lines","Z",83263.00,77167049.00,0.00,77167049.00,7717005.00,300.00,7716705.00,12131456.00,121314558.00,121314558.00,0.00,600988.00,0.00,643.00,1338.00,
2020,3,7,21634,"KH","Aloha Air Cargo","01146","D","Aloha Air Cargo","Z",0.00,0.00,0.00,0.00,1198069.00,346891.00,0.00,3015338.00,0.00,0.00,0.00,172305.00,102659.00,593.00,452.00,
2020,3,7,20151,"M6","Amerijet International","06052","D","Amerijet International","Z",0.00,0.00,0.00,0.00,11623998.00,11623465.00,0.00,23660714.00,0.00,0.00,0.00,309975.00,309975.00,224.00,643.00,
2020,3,7,20107,"FX","Federal Express Corporation","06200","D","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,602889056.00,602889056.00,0.00,1095770264.00,0.00,0.00,0.00,17372212.00,17280521.00,24987.00,41475.00,
2020,3,7,20169,"L2","Lynden Air Cargo Airlines","06699","D","Lynden Air Cargo Airlines","Z",0.00,0.00,0.00,0.00,1805265.00,1251145.00,0.00,6165242.00,0.00,0.00,0.00,159589.00,96622.00,446.00,542.00,
2020,3,7,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","Z",0.00,0.00,0.00,0.00,3030711.00,2608297.00,0.00,10600633.00,0.00,0.00,0.00,278062.00,120253.00,467.00,643.00,
2020,3,7,21402,"PM","Prescott Support Company, Inc.","01155","D","Prescott Support Company, Inc.","Z",0.00,0.00,0.00,0.00,2064.00,2064.00,0.00,37767.00,0.00,0.00,0.00,10777.00,0.00,14.00,47.00,
2020,3,7,19917,"5X","United Parcel Service","06910","D","United Parcel Service","Z",0.00,0.00,0.00,0.00,455251560.00,435843474.00,0.00,795084518.00,0.00,0.00,0.00,12830720.00,12830720.00,13310.00,27111.00,
2020,3,7,20166,"GFQ","Gulf And Caribbean Cargo","06565","D","Gulf And Caribbean Cargo","Z",0.00,0.00,0.00,0.00,626203.00,626203.00,0.00,1585748.00,0.00,0.00,0.00,119239.00,0.00,157.00,263.00,
2020,3,7,20370,"KAQ","Kalitta Air LLC","06683","D","Kalitta Air LLC","Z",0.00,0.00,0.00,0.00,123244804.00,109978551.00,0.00,379647083.00,0.00,0.00,0.00,1903069.00,0.00,1025.00,3786.00,
2020,3,7,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","Z",0.00,0.00,0.00,0.00,18229735.00,18229735.00,0.00,43331295.00,0.00,0.00,0.00,504716.00,492009.00,340.00,1041.00,
2020,3,7,20169,"L2","Lynden Air Cargo Airlines","11040","I","Lynden Air Cargo Airlines","Z",0.00,0.00,0.00,0.00,152093.00,152093.00,0.00,975728.00,0.00,0.00,0.00,25257.00,0.00,67.00,84.00,
2020,3,7,20108,"NC","Northern Air Cargo Inc.","11041","I","Northern Air Cargo Inc.","Z",0.00,0.00,0.00,0.00,8511542.00,8511542.00,0.00,16054281.00,0.00,0.00,0.00,198201.00,0.00,154.00,413.00,
2020,3,7,20151,"M6","Amerijet International","16052","L","Amerijet International","Z",0.00,0.00,0.00,0.00,20144014.00,20083394.00,0.00,42893101.00,0.00,0.00,0.00,539325.00,539325.00,383.00,1105.00,
2020,3,7,20107,"FX","Federal Express Corporation","16195","L","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,25977355.00,25977355.00,0.00,48990849.00,0.00,0.00,0.00,923175.00,806007.00,1281.00,2440.00,
2020,3,7,20100,"PO","Polar Air Cargo Airways","06758","D","Polar Air Cargo Airways","Z",0.00,0.00,0.00,0.00,51292878.00,51292878.00,0.00,75190906.00,0.00,0.00,0.00,484077.00,0.00,383.00,965.00,
2020,3,7,20107,"FX","Federal Express Corporation","16196","A","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,225153313.00,225029203.00,0.00,393839018.00,0.00,0.00,0.00,4133135.00,4031559.00,2717.00,8785.00,
2020,3,7,20190,"9S","Southern Air Inc.","06841","D","Southern Air Inc.","Z",0.00,0.00,0.00,0.00,34091107.00,34091107.00,0.00,93045865.00,0.00,0.00,0.00,1028140.00,0.00,938.00,2180.00,
2020,3,7,20107,"FX","Federal Express Corporation","16197","P","Federal Express Corporation","Z",0.00,0.00,0.00,0.00,399124194.00,398931089.00,0.00,664712451.00,0.00,0.00,0.00,6329484.00,6209574.00,2579.00,12719.00,
2020,3,7,20195,"WI","Sky Lease Cargo","16884","I","Sky Lease Cargo","Z",0.00,0.00,0.00,0.00,9993408.00,9993408.00,0.00,27416226.00,0.00,0.00,0.00,200631.00,0.00,54.00,394.00,
2020,3,7,20447,"U7","USA Jet Airlines Inc.","06912","D","USA Jet Airlines Inc.","Z",0.00,0.00,0.00,0.00,79424.00,79424.00,0.00,930441.00,0.00,0.00,0.00,64679.00,0.00,128.00,170.00,
2020,3,7,19917,"5X","United Parcel Service","16911","A","United Parcel Service","Z",0.00,0.00,0.00,0.00,164405394.00,164405323.00,0.00,217590084.00,0.00,0.00,0.00,2385547.00,2385547.00,1361.00,4832.00,
2020,3,7,19917,"5X","United Parcel Service","16912","L","United Parcel Service","Z",0.00,0.00,0.00,0.00,29233529.00,29233529.00,0.00,40846737.00,0.00,0.00,0.00,822762.00,822762.00,736.00,1712.00,
2020,3,7,19917,"5X","United Parcel Service","16913","P","United Parcel Service","Z",0.00,0.00,0.00,0.00,235465263.00,235317723.00,0.00,370897993.00,0.00,0.00,0.00,3762689.00,3762689.00,1435.00,7570.00,
2020,3,7,20453,"ABX","ABX Air Inc","80006","D","ABX Air Inc","Z",0.00,0.00,0.00,0.00,27561254.00,27561254.00,0.00,93575414.00,0.00,0.00,0.00,934926.00,918870.00,1039.00,2050.00,
2020,3,7,21402,"PM","Prescott Support Company, Inc.","11017","I","Prescott Support Company, Inc.","Z",0.00,0.00,0.00,0.00,26412.00,26412.00,0.00,188189.00,0.00,0.00,0.00,53387.00,0.00,38.00,134.00,
2020,3,7,21161,"09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","01130","D","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Z",22665.00,16548178.00,0.00,16548178.00,2008073.00,353255.00,1654818.00,8534601.00,55750568.00,55750568.00,0.00,498388.00,0.00,742.00,1183.00,
2020,3,7,21629,"KD","Western Global","11042","I","Western Global","Z",0.00,0.00,0.00,0.00,60219947.00,60219947.00,0.00,111853920.00,0.00,0.00,0.00,1051226.00,0.00,371.00,2074.00,
2020,3,7,20177,"PFQ","Asia Pacific","16070","I","Asia Pacific","Z",0.00,0.00,0.00,0.00,1458070.00,682200.00,0.00,3146790.00,0.00,0.00,0.00,108510.00,0.00,77.00,220.00,
2020,3,7,20166,"GFQ","Gulf And Caribbean Cargo","16565","I","Gulf And Caribbean Cargo","Z",0.00,0.00,0.00,0.00,1387185.00,1387185.00,0.00,2874063.00,0.00,0.00,0.00,186336.00,0.00,390.00,565.00,
2020,3,7,20370,"KAQ","Kalitta Air LLC","16683","I","Kalitta Air LLC","Z",0.00,0.00,0.00,0.00,208248768.00,202982521.00,0.00,688612266.00,0.00,0.00,0.00,2894110.00,0.00,859.00,5649.00,
2020,3,7,20100,"PO","Polar Air Cargo Airways","16758","P","Polar Air Cargo Airways","Z",0.00,0.00,0.00,0.00,172788852.00,172788852.00,0.00,374361513.00,0.00,0.00,0.00,2152222.00,0.00,729.00,4180.00,
2020,3,7,20190,"9S","Southern Air Inc.","16841","I","Southern Air Inc.","Z",0.00,0.00,0.00,0.00,144069421.00,144069421.00,0.00,431121148.00,0.00,0.00,0.00,2103111.00,0.00,526.00,4028.00,
2020,3,7,20447,"U7","USA Jet Airlines Inc.","16917","I","USA Jet Airlines Inc.","Z",0.00,0.00,0.00,0.00,88995.00,88995.00,0.00,495472.00,0.00,0.00,0.00,22815.00,0.00,32.00,53.00,
2020,3,7,21577,"1TQ","Rhoades Aviation dba Transair","81001","D","Rhoades Aviation dba Transair","Z",0.00,0.00,0.00,0.00,472313.00,232472.00,0.00,1316840.00,0.00,0.00,0.00,75248.00,0.00,555.00,336.00,
2020,3,8,21022,"Z3Q","PM Air, LLC","01100","D","PM Air, LLC","Z",2240.00,156800.00,0.00,156800.00,15680.00,0.00,15680.00,21252.00,193200.00,193200.00,0.00,19320.00,0.00,276.00,166.00,
2020,3,8,21080,"04Q","Tradewind Aviation","01126","D","Tradewind Aviation","Z",5540.00,1128296.00,0.00,1128296.00,112830.00,0.00,112830.00,397150.00,1744456.00,1744456.00,0.00,218057.00,94095.00,1046.00,880.00,
2020,3,8,21253,"3E","Multi-Aero, Inc. d/b/a Air Choice One","01145","D","Multi-Aero, Inc. d/b/a Air Choice One","Z",2323.00,538300.00,0.00,538300.00,53830.00,0.00,53830.00,189787.00,1668456.00,1668456.00,0.00,208557.00,212730.00,963.00,1250.00,
2020,3,8,21386,"X4","Air Excursions LLC","01151","D","Air Excursions LLC","Z",485.00,19885.00,0.00,19885.00,2945.00,630.00,1989.00,6362.00,40672.00,40672.00,0.00,4920.00,4920.00,120.00,40.00,
2020,3,8,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","01159","D","Eastern Airlines f/k/a Dynamic Airways, LLC","Z",1193.00,1783360.00,0.00,1783360.00,178336.00,0.00,178336.00,983658.00,3991050.00,3991050.00,0.00,11547.00,0.00,8.00,35.00,
2020,3,8,21614,"1QQ","City Wings Inc dba Seaflight","01167","D","City Wings Inc dba Seaflight","Z",500.00,22500.00,0.00,22500.00,2250.00,0.00,2250.00,4799.00,34830.00,34830.00,0.00,3870.00,3870.00,86.00,26.00,
2020,3,8,21618,"9X","Southern Airways Express, dba Mokulele Airlines","01168","D","Southern Airways Express, dba Mokulele Airlines","Z",9507.00,1041221.00,0.00,1041221.00,104122.00,0.00,104122.00,759605.00,3516805.00,3516805.00,0.00,399792.00,442393.00,3519.00,2684.00,
2020,3,8,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","Z",3734.00,97456.00,0.00,97456.00,16092.00,6346.00,9746.00,33379.00,173344.00,173344.00,0.00,41015.00,16975.00,1452.00,413.00,
2020,3,8,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","Z",37.00,6031.00,0.00,6031.00,610.00,7.00,603.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2020,3,8,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","Z",3617.00,232074.00,0.00,232074.00,25792.00,679.00,23207.00,55285.00,346671.00,346671.00,0.00,38519.00,26880.00,576.00,294.00,
2020,3,8,21596,"1WQ","Ultimate JetCharters LLC dba Ultimate Air Shuttle","01176","D","Ultimate JetCharters LLC dba Ultimate Air Shuttle","Z",1171.00,166145.00,0.00,166145.00,16615.00,0.00,16615.00,79662.00,702900.00,702900.00,0.00,23430.00,0.00,130.00,82.00,
2020,3,8,21599,"4B","Boutique Air","01177","D","Boutique Air","Z",8047.00,1819777.00,0.00,1819777.00,182008.00,0.00,181978.00,457400.00,4449368.00,4449368.00,0.00,556171.00,572388.00,2585.00,2753.00,
2020,3,8,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","Z",176.00,4948.00,0.00,4948.00,6648.00,4064.00,495.00,10741.00,9342.00,9342.00,0.00,9509.00,14136.00,239.00,76.00,
2020,3,8,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","Z",6372.00,2159655.00,0.00,2159655.00,215966.00,0.00,215966.00,956430.00,7082799.00,7082799.00,0.00,285015.00,0.00,916.00,803.00,
2020,3,8,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","Z",67.00,10586.00,0.00,10586.00,1059.00,0.00,1059.00,3416.00,23068.00,23068.00,0.00,2844.00,2844.00,18.00,21.00,
2020,3,8,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","Z",315.00,48503.00,0.00,48503.00,6913.00,1915.00,4850.00,14388.00,104283.00,104283.00,0.00,11587.00,11587.00,98.00,67.00,
2020,3,8,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","Z",255.00,281618.00,0.00,281618.00,28162.00,0.00,28162.00,115542.00,882000.00,882000.00,0.00,17640.00,17640.00,16.00,41.00,
2020,3,8,21718,"2JQ","Delux Public Charter LLC","01202","D","Delux Public Charter LLC","Z",13074.00,4257464.00,0.00,4257464.00,425746.00,0.00,425746.00,670464.00,6704640.00,6704640.00,0.00,223488.00,0.00,668.00,655.00,
2020,3,8,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","Z",682.00,110785.00,0.00,110785.00,11440.00,361.00,11079.00,100274.00,522600.00,522600.00,0.00,65325.00,13015.00,506.00,467.00,
2020,3,8,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","Z",1829.00,99007.00,0.00,99007.00,20752.00,2045.00,9901.00,54233.00,433817.00,433817.00,0.00,91657.00,81501.00,1840.00,887.00,
2020,3,8,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","Z",1892.00,479714.00,0.00,479714.00,47971.00,0.00,47971.00,263568.00,2635680.00,2635680.00,0.00,100960.00,101832.00,378.00,311.00,
2020,3,8,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","Z",1211.00,393333.00,0.00,393333.00,39361.00,27.00,39333.00,114832.00,1148321.00,1148321.00,0.00,126402.00,80707.00,463.00,476.00,
2020,3,8,21909,"3AQ","Maritime Helicopters, Inc.","01230","D","Maritime Helicopters, Inc.","Z",2038.00,101758.00,0.00,101758.00,15239.00,5064.00,10176.00,185067.00,466344.00,466344.00,0.00,67986.00,0.00,1399.00,613.00,
2020,3,8,21944,"3BQ","Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air","01231","D","Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air","Z",1347.00,190644.00,0.00,190644.00,19064.00,0.00,19064.00,37729.00,377289.00,377289.00,0.00,41921.00,76944.00,300.00,450.00,
2020,3,8,19790,"DL","Delta Air Lines Inc.","01260","D","Delta Air Lines Inc.","Z",3192441.00,3075275027.00,0.00,3075275027.00,327883497.00,8316514.00,307527503.00,998913445.00,7354311347.00,7354311347.00,0.00,43242361.00,43099285.00,47779.00,96453.00,
2020,3,8,19690,"HA","Hawaiian Airlines Inc.","05375","D","Hawaiian Airlines Inc.","Z",93634.00,60938166.00,0.00,60938166.00,13155123.00,7001860.00,6093817.00,49492000.00,257119023.00,257119023.00,0.00,1362699.00,1398840.00,2317.00,3069.00,
2020,3,8,20452,"YX","Republic Airline","06003","D","Republic Airline","Z",571557.00,282123566.00,0.00,282123566.00,28212357.00,0.00,28212357.00,85276096.00,600110768.00,600110768.00,0.00,8024504.00,8109154.00,16589.00,20876.00,
2020,3,8,20046,"ZW","Air Wisconsin Airlines Corp","06024","D","Air Wisconsin Airlines Corp","Z",65222.00,21941625.00,0.00,21941625.00,2194163.00,0.00,2194163.00,5986553.00,47247400.00,47247400.00,0.00,944948.00,978195.00,2908.00,2701.00,
2020,3,8,19930,"AS","Alaska Airlines Inc.","06031","D","Alaska Airlines Inc.","Z",688164.00,980184648.00,0.00,980184648.00,105100178.00,6069657.00,98018465.00,296654971.00,2233074834.00,2233074834.00,0.00,13346789.00,13465833.00,10274.00,28728.00,
2020,3,8,20368,"G4","Allegiant Air","06035","D","Allegiant Air","Z",643162.00,548437218.00,0.00,548437218.00,54843722.00,0.00,54843722.00,123402019.00,1234020192.00,1234020192.00,0.00,7108617.00,7056459.00,8422.00,15850.00,
2020,3,8,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","06085","D","ExpressJet Airlines LLC","Z",79592.00,30737046.00,0.00,30737046.00,3073705.00,0.00,3073705.00,6162370.00,61623700.00,61623700.00,0.00,1232474.00,1300151.00,3249.00,3328.00,
2020,3,8,20207,"XP","TEM Enterprises dba  Avelo Airlines","06144","D","XTRA Airways","Z",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,
2020,3,8,20263,"EM","Empire Airlines Inc.","06299","D","Empire Airlines Inc.","Z",2857.00,175266.00,0.00,175266.00,484243.00,466716.00,17527.00,1261679.00,1268352.00,1268352.00,0.00,294650.00,299151.00,2361.00,1718.00,
2020,3,8,20436,"F9","Frontier Airlines Inc.","06460","D","Frontier Airlines Inc.","Z",803956.00,778851253.00,0.00,778851253.00,77885125.00,0.00,77885125.00,125242162.00,1252421618.00,1252421618.00,0.00,6526566.00,6526566.00,6777.00,14425.00,
2020,3,8,19687,"QX","Horizon Air","06580","D","Horizon Air","Z",341595.00,202469548.00,0.00,202469548.00,20411038.00,140035.00,20246955.00,47939853.00,383387548.00,383387548.00,0.00,5044573.00,5158636.00,9256.00,13300.00,
2020,3,8,20409,"B6","JetBlue Airways","06673","D","JetBlue Airways","Z",500010.00,683319111.00,0.00,683319111.00,69047131.00,715220.00,68331911.00,195994948.00,1577677463.00,1577677463.00,0.00,9936124.00,10154366.00,7680.00,21624.00,
2020,3,8,20378,"YV","Mesa Airlines Inc.","06689","D","Mesa Airlines Inc.","Z",435415.00,260978426.00,0.00,260978426.00,26099350.00,1087.00,26097843.00,55356985.00,448592736.00,448592736.00,0.00,5900580.00,5909137.00,9686.00,14250.00,
2020,3,8,20304,"OO","SkyWest Airlines Inc.","06700","D","SkyWest Airlines Inc.","Z",1605250.00,876588795.00,0.00,876588795.00,87658880.00,0.00,87658880.00,187873993.00,1700312072.00,1700312072.00,0.00,24968053.00,25142375.00,50158.00,62925.00,
2020,3,8,19393,"WN","Southwest Airlines Co.","06725","D","Southwest Airlines Co.","Z",5069785.00,4019376642.00,0.00,4019376642.00,412133571.00,10195907.00,401937664.00,1166322424.00,9540850948.00,9540850948.00,0.00,61606172.00,62207764.00,83969.00,142209.00,
2020,3,8,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","Z",130189.00,154447220.00,0.00,154447220.00,22586218.00,6866426.00,15444722.00,101622799.00,456015456.00,456015456.00,0.00,2451696.00,1388165.00,2200.00,5337.00,
2020,3,8,20280,"SEB","Seaborne Virgin Islands, Inc.","06819","D","Seaborne Virgin Islands, Inc.","Z",1176.00,51310.00,0.00,51310.00,5131.00,0.00,5131.00,265463.00,91320.00,91320.00,0.00,36642.00,60916.00,404.00,189.00,
2020,3,8,20398,"MQ","Envoy Air","06820","D","Envoy Air","Z",630033.00,311489538.00,0.00,311489538.00,31160987.00,12009.00,31148954.00,62382918.00,491256186.00,491256186.00,0.00,7547888.00,7580117.00,16503.00,19315.00,
2020,3,8,20416,"NK","Spirit Air Lines","06830","D","Spirit Air Lines","Z",1460119.00,1576558385.00,0.00,1576558385.00,157655839.00,0.00,157655839.00,227486298.00,2274753228.00,2274753228.00,0.00,12285991.00,12285991.00,11551.00,27079.00,
2020,3,8,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","Z",257.00,73050.00,0.00,73050.00,1699000.00,930035.00,7305.00,3697193.00,485635.00,485635.00,0.00,268062.00,0.00,839.00,931.00,
2020,3,8,20401,"3M","Silver Airways","06888","D","Silver Airways","Z",13117.00,3012941.00,0.00,3012941.00,301294.00,0.00,301294.00,856189.00,6972348.00,6972348.00,0.00,153476.00,126006.00,722.00,699.00,
2020,3,8,20289,"WST","Friday Harbor Seaplanes","06901","D","Friday Harbor Seaplanes","Z",703.00,56240.00,0.00,56240.00,5624.00,0.00,5624.00,12586.00,86400.00,86400.00,0.00,18240.00,19680.00,228.00,171.00,
2020,3,8,20427,"PT","Piedmont Airlines","06918","D","Piedmont Airlines","Z",134382.00,39356494.00,0.00,39356494.00,3938486.00,2837.00,3935649.00,9728086.00,76149400.00,76149400.00,0.00,1522988.00,1537452.00,5207.00,4616.00,
2020,3,8,20273,"NEW","New England Airlines Inc.","06924","D","New England Airlines Inc.","Z",5163.00,87771.00,0.00,87771.00,8824.00,46.00,8777.00,16267.00,162673.00,162673.00,0.00,20366.00,20366.00,1198.00,240.00,
2020,3,8,20272,"KAH","Kenmore Air Harbor","06927","D","Kenmore Air Harbor","Z",6357.00,334848.00,0.00,334848.00,33717.00,232.00,33485.00,72710.00,579796.00,579796.00,0.00,69547.00,58488.00,1487.00,700.00,
2020,3,8,20267,"GCH","Grand Canyon Helicopters","06933","D","Grand Canyon Helicopters","Z",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1866.00,12036.00,12036.00,0.00,2006.00,2006.00,34.00,31.00,
2020,3,8,20261,"ELL","Ellis Air Taxi Inc.","06940","D","Ellis Air Taxi Inc.","Z",51.00,5067.00,0.00,5067.00,880.00,59.00,507.00,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,36.00,38.00,
2020,3,8,20424,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","06942","D","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/","Z",3147.00,297568.00,0.00,297568.00,29757.00,0.00,29757.00,85247.00,348262.00,348262.00,0.00,52423.00,304.00,573.00,403.00,
